#EventID|Time|Latitude|Longitude|Depth/km|MagType|Magnitude|EventLocationName
20240112.0740001|2024-01-12T07:40:39.000Z|52.7388|-132.2874|19.01|ML|2.36|59 km S of Village of Queen Charlotte, BC/59 km S de Village of Queen Charlotte, BC
20240112.0634002|2024-01-12T06:34:35.000Z|49.3707|-77.871|18|MN|3.1|20 km SSW of Vezza Mine, QC/20 km SSO de la mine Vezza, QC
20240112.0549001|2024-01-12T05:49:07.000Z|62.2718|-141.6184|9.54|ML|1.9|40 km W of Beaver Creek, YT/40 km O de Beaver Creek, YT
20240112.0342001|2024-01-12T03:42:33.000Z|47.81|-70.0328|2.53|MN|1.01|11 km WSW of Saint-Siméon, QC/11 km OSO de Saint-Siméon, QC
20240112.0308001|2024-01-12T03:08:06.000Z|51.3022|-93.458|5|MN|2.21|34 km NE of Golden, ON/34 km NE de Golden, ON
20240112.0307001|2024-01-12T03:07:46.000Z|59.0198|-136.3986|1|ML|2.73|82 km SW of Skagway, AK/82 km SO de Skagway, AK
20240112.0127001|2024-01-12T01:27:47.000Z|44.5689|-56.2069|18|ML|4.48|299 km SSW of Marystown, NL/299 km SSO de Marystown, NL
20240112.0105001|2024-01-12T01:05:44.000Z|58.551|-137.3378|1|ML|2.38|157 km SW of Skagway, AK/157 km SO de Skagway, AK
20240111.2325001|2024-01-11T23:25:42.000Z|45.9841|-65.5642|15.7|MN|1.78|19 km ENE of Johnston, NB/19 km ENE de Johnston, NB
20240111.2057001|2024-01-11T20:57:31.000Z|47.3409|-76.5327|18|MN|3.17|66 km ESE of Kitcisakik, QC/66 km ESE de Kitcisakik, QC
20240111.0252001|2024-01-11T02:52:32.000Z|49.2374|-123.6261|11.02|ML|1.72|20 km SW of Gibsons, BC/20 km SO de Gibsons, BC
20240110.2233001|2024-01-10T22:33:27.000Z|55.1387|-124.2603|1|ML|2.58|78 km N of Necoslie (Fort St. James), BC/78 km N de Necoslie (Fort St. James), BC
20240110.2005001|2024-01-10T20:05:49.000Z|56.9978|-58.4811|18|ML|3.35|204 km ENE of Nain, NL/204 km ENE de Nain, NL
20240110.1946001|2024-01-10T19:46:48.000Z|61.4581|-141.2736|1|ML|1.57|106 km S of Beaver Creek, YT/106 km S de Beaver Creek, YT
20240110.1742002|2024-01-10T17:42:45.000Z|59.8039|-141.237|1|ML|2.23|86 km W of Yakutat, AK/86 km O de Yakutat, AK
20240110.1636001|2024-01-10T16:36:10.000Z|60.0844|-139.4939|2.31|ML|2.39|60 km N of Yakutat, AK/60 km N de Yakutat, AK
20240110.1335003|2024-01-10T13:35:10.000Z|60.1064|-139.4799|1|ML|2.77|62 km N of Yakutat, AK/62 km N de Yakutat, AK
20240110.1228001|2024-01-10T12:28:51.000Z|50.4767|-129.1022|20|ML|2.36|116 km W of Port Hardy, BC/116 km O de Port Hardy, BC
20240110.1105001|2024-01-10T11:05:38.000Z|60.9591|-140.165|12.06|ML|1.48|77 km SW of Burwash Landing, YT/77 km SO de Burwash Landing, YT
20240110.1032001|2024-01-10T10:32:04.000Z|61.0047|-138.2612|1|ML|2.09|49 km NW of Haines Junction, YT/49 km NO de Haines Junction, YT
20240110.0951001|2024-01-10T09:51:21.000Z|48.7824|-121.8878|1|ML|2.11|41 km SE of Abbotsford, BC/41 km SE de Abbotsford, BC
20240110.0939001|2024-01-10T09:39:14.000Z|47.46|-69.9811|11.6|MN|1.02|7 km NNW of Saint-Pacôme, QC/7 km NNO de Saint-Pacôme, QC
20240110.0300001|2024-01-10T03:00:11.000Z|44.7043|-77.8717|2|MN|1.8|7 km ENE of Nephton Mine, ON/7 km ENE de la mine Nephton, ON
20240109.2015001|2024-01-09T20:15:27.000Z|45.0756|-73.8675|15.29|MN|1.75|8 km WSW of Saint-Chrysostome, QC/8 km OSO de Saint-Chrysostome, QC
20240109.1515001|2024-01-09T15:15:43.000Z|50.7157|-130.4299|10|Mw|3.69|206 km W of Port Hardy, BC/206 km O de Port Hardy, BC
20240109.1437001|2024-01-09T14:37:30.000Z|60.9697|-138.2543|1|ML|1.56|46 km NW of Haines Junction, YT/46 km NO de Haines Junction, YT
20240109.1342001|2024-01-09T13:42:38.000Z|59.0143|-137.9348|1|ML|2.32|120 km SE of Yakutat, AK/120 km SE de Yakutat, AK
20240109.1236001|2024-01-09T12:36:22.000Z|49.1247|-67.5523|18|MN|1.45|22 km S of Godbout, QC/22 km S de Godbout, QC
20240109.1144001|2024-01-09T11:44:43.000Z|60.9733|-138.2667|0.52|ML|1.57|47 km NW of Haines Junction, YT/47 km NO de Haines Junction, YT
20240109.1141001|2024-01-09T11:41:55.000Z|48.6287|-123.042|51.36|ML|1.9|26 km E of Sidney, BC/26 km E de Sidney, BC
20240109.0525001|2024-01-09T05:25:26.000Z|60.2251|-141.2697|1|ML|1.94|111 km NW of Yakutat, AK/111 km NO de Yakutat, AK
20240109.0440001|2024-01-09T04:40:06.000Z|46.8611|-76.5708|18|MN|1.85|58 km WNW of Grand-Remous, QC/58 km ONO de Grand-Remous, QC
20240109.0352001|2024-01-09T03:52:05.000Z|50.1956|-129.6316|10|Mw|3.53|156 km W of Port Alice, BC/156 km O de Port Alice, BC
20240109.0348001|2024-01-09T03:48:01.000Z|52.8375|-132.3943|23.47|ML|1.72|51 km SW of Village of Queen Charlotte, BC/51 km SO de Village of Queen Charlotte, BC
20240109.0141004|2024-01-09T01:41:26.000Z|50.6373|-130.4279|10|Mw|4.83|206 km W of Port Hardy, BC/206 km O de Port Hardy, BC
20240109.0109001|2024-01-09T01:09:24.000Z|61.82|-137.6226|5|ML|1.73|76 km SW of Carmacks, YT/76 km SO de Carmacks, YT
20240109.0056001|2024-01-09T00:56:10.000Z|53.5407|-133.3519|20|ML|2.27|78 km W of Port Clements, BC/78 km O de Port Clements, BC
20240108.2014002|2024-01-08T20:14:31.000Z|47.49|-70.065|15.28|MN|1.22|13 km N of La Pocatière, QC/13 km N de La Pocatière, QC
20240108.1921001|2024-01-08T19:21:53.000Z|46.9361|-76.2823|18|MN|2.63|46 km NW of Grand-Remous, QC/46 km NO de Grand-Remous, QC
20240108.1114001|2024-01-08T11:14:50.000Z|44.6436|-67.9806|5|MN|1.65|34 km NNE of Bar Harbor, ME/34 km NNE de Bar Harbor, ME
20240108.0542001|2024-01-08T05:42:17.000Z|53.0758|-132.7066|19.52|ML|2.12|46 km SW of Village of Queen Charlotte, BC/46 km SO de Village of Queen Charlotte, BC
20240108.0414001|2024-01-08T04:14:21.000Z|49.6382|-127.0216|26.87|ML|1.51|65 km W of Gold River, BC/65 km O de Gold River, BC
20240108.0227002|2024-01-08T02:27:06.000Z|49.1599|-92.071|2|MN|1.71|41 km SW of Ignace, ON/41 km SO de Ignace, ON
20240108.0221001|2024-01-08T02:21:31.000Z|62.8245|-139.1997|6.48|ML|2.96|99 km NE of Beaver Creek, YT/99 km NE de Beaver Creek, YT
20240108.0125001|2024-01-08T01:25:02.000Z|60.2872|-141.1969|11.24|ML|2.27|113 km NW of Yakutat, AK/113 km NO de Yakutat, AK
20240108.0107001|2024-01-08T01:07:45.000Z|62.7949|-139.2601|12.81|ML|2.13|94 km NE of Beaver Creek, YT/94 km NE de Beaver Creek, YT
20240107.1811001|2024-01-07T18:11:44.000Z|48.7929|-129.0699|10|Mw|3.54|212 km SW of Port Alice, BC/212 km SO de Port Alice, BC
20240107.1427001|2024-01-07T14:27:56.000Z|45.6397|-65.9378|5|MN|2.32|11 km E of Hampstead, NB/11 km E de Hampstead, NB
20240107.1200001|2024-01-07T12:00:13.000Z|50.5693|-130.3243|10|Mw|3.56|200 km W of Port Hardy, BC/200 km O de Port Hardy, BC
20240107.1136004|2024-01-07T11:36:59.000Z|57.5976|-140.0398|10|ML|4.38|219 km S of Yakutat, AK/219 km S de Yakutat, AK
20240107.0826001|2024-01-07T08:26:25.000Z|51.7071|-130.9196|10|ML|2.45|190 km SE of Village of Queen Charlotte, BC/190 km SE de Village of Queen Charlotte, BC
20240107.0743001|2024-01-07T07:43:30.000Z|50.4168|-62.5428|2|MN|1.41|24 km NE of Baie-Johan-Beetz, QC/24 km NE de Baie-Johan-Beetz, QC
20240107.0724001|2024-01-07T07:24:28.000Z|49.9543|-62.9526|18|MN|2.22|38 km SSW of Baie-Johan-Beetz, QC/38 km SSO de Baie-Johan-Beetz, QC
20240106.2122001|2024-01-06T21:22:20.000Z|61.2243|-140.6432|1|ML|1.9|89 km W of Burwash Landing, YT/89 km O de Burwash Landing, YT
20240106.1945001|2024-01-06T19:45:06.000Z|43.4272|-77.873|5|MN|2.47|35 km NW of Rochester, NY/35 km NO de Rochester, NY
20240106.1918001|2024-01-06T19:18:56.000Z|53.2334|-132.6007|20|ML|1.65|34 km W of Village of Queen Charlotte, BC/34 km O de Village of Queen Charlotte, BC
20240106.1915001|2024-01-06T19:15:59.000Z|67.1239|-145.5033|10|ML|3.06|62 km N of Fort Yukon, AK/62 km N de Fort Yukon, AK
20240106.1643001|2024-01-06T16:43:08.000Z|48.738|-121.8266|0|ML|2.13|48 km SE of Abbotsford, BC/48 km SE de Abbotsford, BC
20240106.1600001|2024-01-06T16:00:34.000Z|59.7773|-136.5708|5|ML|2.09|74 km W of Skagway, AK/74 km O de Skagway, AK
20240106.1332001|2024-01-06T13:32:32.000Z|60.254|-139.9757|0|ML|1.94|77 km N of Yakutat, AK/77 km N de Yakutat, AK
20240106.1326001|2024-01-06T13:26:06.000Z|59.0916|-137.9938|5|ML|2.46|113 km SE of Yakutat, AK/113 km SE de Yakutat, AK
20240106.1254001|2024-01-06T12:54:04.000Z|56.917|-122.1625|5.48|ML|2.64|109 km NW of Fort St. John, BC/109 km NO de Fort St. John, BC
20240106.1143002|2024-01-06T11:43:01.000Z|60.3155|-141.6835|13.02|ML|2.31|136 km NW of Yakutat, AK/136 km NO de Yakutat, AK
20240106.1048001|2024-01-06T10:48:52.000Z|59.6611|-136.209|10|ML|1.95|51 km W of Skagway, AK/51 km O de Skagway, AK
20240106.1045001|2024-01-06T10:45:41.000Z|48.7987|-93.3644|5|MN|1.86|10 km N of Rainy Lake 18C, ON/10 km N de Rainy Lake 18C, ON
20240106.1028001|2024-01-06T10:28:57.000Z|51.1677|-130.528|10|Mw|3.47|198 km SW of Bella Bella, BC/198 km SO de Bella Bella, BC
20240106.0858001|2024-01-06T08:58:40.000Z|44.0288|-69.8218|5|MN|2.09|32 km ESE of Lewiston, ME/32 km ESE de Lewiston, ME
20240106.0841001|2024-01-06T08:41:29.000Z|63.6021|-127.4784|1|ML|3.65|171 km SW of Tulita, NT/171 km SO de Tulita, NT
20240106.0829002|2024-01-06T08:29:00.000Z|53.1418|-132.8663|20|ML|2.19|53 km W of Village of Queen Charlotte, BC/53 km O de Village of Queen Charlotte, BC
20240106.0814001|2024-01-06T08:14:32.000Z|48.4458|-122.2792|0.63|ML|1.91|68 km S of Abbotsford, BC/68 km S de Abbotsford, BC
20240106.0751001|2024-01-06T07:51:46.000Z|71.9992|-75.4049|18|MN|2.55|116 km SE of Pond Inlet, NU/116 km SE de Pond Inlet, NU
20240106.0737001|2024-01-06T07:37:44.000Z|60.0694|-140.7475|5.95|ML|1.97|78 km NW of Yakutat, AK/78 km NO de Yakutat, AK
20240106.0720001|2024-01-06T07:20:50.000Z|49.1796|-67.6545|18|MN|1.16|16 km SSW of Godbout, QC/16 km SSO de Godbout, QC
20240106.0359001|2024-01-06T03:59:40.000Z|62.6064|-137.6379|10|ML|2.12|59 km SW of Pelly Crossing, YT/59 km SO de Pelly Crossing, YT
20240106.0253001|2024-01-06T02:53:20.000Z|58.9507|-137.7503|5|ML|2.54|133 km SE of Yakutat, AK/133 km SE de Yakutat, AK
20240106.0049001|2024-01-06T00:49:21.000Z|61.3802|-140.0359|10.64|ML|1.98|55 km W of Burwash Landing, YT/55 km O de Burwash Landing, YT
20240105.1608001|2024-01-05T16:08:25.000Z|52.1898|-132.0081|20|ML|2.69|119 km S of Village of Queen Charlotte, BC/119 km S de Village of Queen Charlotte, BC
20240105.1540001|2024-01-05T15:40:03.000Z|58.9678|-138.0001|1|ML|2.85|120 km SE of Yakutat, AK/120 km SE de Yakutat, AK
20240105.1051001|2024-01-05T10:51:54.000Z|59.6711|-135.8349|5|ML|2.09|32 km NW of Skagway, AK/32 km NO de Skagway, AK
20240105.0945001|2024-01-05T09:45:53.000Z|64.5938|-138.912|10|ML|2.87|63 km NE of Dawson, YT/63 km NE de Dawson, YT
20240105.0904001|2024-01-05T09:04:23.000Z|58.8045|-136.7669|1|ML|2.02|114 km SW of Skagway, AK/114 km SO de Skagway, AK
20240105.0847002|2024-01-05T08:47:08.000Z|41.7624|-81.0372|5|MN|2.8|64 km ENE of Cleveland, OH/64 km ENE de Cleveland, OH
20240105.0809001|2024-01-05T08:09:05.000Z|59.724|-136.3289|5|ML|1.32|59 km W of Skagway, AK/59 km O de Skagway, AK
20240105.0720001|2024-01-05T07:20:27.000Z|59.635|-138.8515|1|ML|2.5|52 km E of Yakutat, AK/52 km E de Yakutat, AK
20240105.0646003|2024-01-05T06:46:17.000Z|46.8538|-121.9825|7.04|ML|1.74|57 km SE of Tacoma, WA/57 km SE de Tacoma, WA
20240105.0602003|2024-01-05T06:02:35.000Z|46.8533|-121.9918|6.67|ML|2.83|57 km SE of Tacoma, WA/57 km SE de Tacoma, WA
20240105.0351001|2024-01-05T03:51:30.000Z|72.5209|-74.4395|18|MN|2.39|119 km E of Pond Inlet, NU/119 km E de Pond Inlet, NU
20240105.0348003|2024-01-05T03:48:41.000Z|46.1995|-122.3182|10.98|ML|3.05|77 km N of Portland  , OR/77 km N de Portland  , OR
20240105.0252001|2024-01-05T02:52:17.000Z|66.9791|-136.0033|10|ML|2.08|71 km SW of Fort McPherson, NT/71 km SO de Fort McPherson, NT
20240105.0015001|2024-01-05T00:15:57.000Z|58.3317|-138.1859|10|ML|2.68|164 km SE of Yakutat, AK/164 km SE de Yakutat, AK
20240104.2332002|2024-01-04T23:32:18.000Z|49.4929|-92.8665|2|MN|2.26|32 km S of Dryden, ON/32 km S de Dryden, ON
20240104.2120001|2024-01-04T21:20:41.000Z|46.8032|-68.3149|2|MN|2.19|24 km W of Presque Isle, ME/24 km O de Presque Isle, ME
20240104.2014001|2024-01-04T20:14:36.000Z|45.0394|-80.3879|2|MN|2.13|29 km NW of Christian Island 30, ON/29 km NO de Christian Island 30, ON
20240104.1828001|2024-01-04T18:28:52.000Z|49.8741|-65.1225|18|MN|1.9|50 km SSW of Rivière-au-Tonnerre, QC/50 km SSO de Rivière-au-Tonnerre, QC
20240104.1805001|2024-01-04T18:05:07.000Z|48.4919|-122.5098|31.28|ML|1.69|64 km E of Victoria, BC/64 km E de Victoria, BC
20240104.1146002|2024-01-04T11:46:42.000Z|45.2014|-75.3026|11.84|MN|1.55|8 km SSW of Embrun, ON/8 km SSO de Embrun, ON
20240104.1130001|2024-01-04T11:30:10.000Z|48.1766|-71.009|18|MN|1.24|16 km WNW of Ferland-et-Boilleau, QC/16 km ONO de Ferland-et-Boilleau, QC
20240104.1113001|2024-01-04T11:13:46.000Z|53.0801|-132.6439|20|ML|1.79|41 km SW of Village of Queen Charlotte, BC/41 km SO de Village of Queen Charlotte, BC
20240104.1054003|2024-01-04T10:54:51.000Z|47.7068|-70.1133|12.15|MN|2.96|7 km NNE of La Malbaie, QC, felt/7 km NNE de La Malbaie, QC, ressenti
20240104.0822001|2024-01-04T08:22:26.000Z|52.4888|-132.0061|20|ML|1.97|86 km S of Village of Queen Charlotte, BC/86 km S de Village of Queen Charlotte, BC
20240104.0809001|2024-01-04T08:09:56.000Z|45.4587|-79.8628|5|MN|1.71|7 km SE of McKellar, ON/7 km SE de McKellar, ON
20240104.0707001|2024-01-04T07:07:10.000Z|61.2134|-140.6451|8.88|ML|2.2|89 km W of Burwash Landing, YT/89 km O de Burwash Landing, YT
20240104.0504001|2024-01-04T05:04:30.000Z|44.2219|-73.8147|5|MN|1.63|56 km WSW of Burlington, VT/56 km OSO de Burlington, VT
20240104.0423001|2024-01-04T04:23:07.000Z|45.9598|-66.0026|5|MN|1.14|5 km N of Waterborough, NB/5 km N de Waterborough, NB
20240104.0251001|2024-01-04T02:51:40.000Z|53.1537|-129.0506|5|ML|1.95|105 km S of Kitimat, BC/105 km S de Kitimat, BC
20240104.0246001|2024-01-04T02:46:56.000Z|47.4878|-70.0498|10.45|MN|1.25|13 km N of La Pocatière, QC/13 km N de La Pocatière, QC
20240104.0140001|2024-01-04T01:40:01.000Z|59.0392|-137.082|1|ML|2.08|113 km SW of Skagway, AK/113 km SO de Skagway, AK
20240104.0056003|2024-01-04T00:56:01.000Z|46.8505|-121.9858|7.52|ML|2.09|57 km SE of Tacoma, WA/57 km SE de Tacoma, WA
20240104.0052001|2024-01-04T00:52:37.000Z|66.237|-135.4409|10|ML|2.22|137 km S of Fort McPherson, NT/137 km S de Fort McPherson, NT
20240103.2350001|2024-01-03T23:50:12.000Z|61.2092|-140.626|15.87|ML|2.16|88 km W of Burwash Landing, YT/88 km O de Burwash Landing, YT
20240103.2250001|2024-01-03T22:50:30.000Z|56.9204|-122.2367|1|ML|1.99|112 km NW of Fort St. John, BC/112 km NO de Fort St. John, BC
20240103.2138002|2024-01-03T21:38:32.000Z|49.3339|-123.9564|64.01|ML|1.99|18 km N of Nanaimo, BC/18 km N de Nanaimo, BC
20240103.2131001|2024-01-03T21:31:08.000Z|72.7559|-97.01|18|MN|2.82|226 km SSW of Resolute, NU/226 km SSO de Resolute, NU
20240103.1802001|2024-01-03T18:02:57.000Z|52.8453|-132.4207|20|ML|1.23|51 km SW of Village of Queen Charlotte, BC/51 km SO de Village of Queen Charlotte, BC
20240103.1714003|2024-01-03T17:14:07.000Z|52.5701|-132.6056|19.63|ML|3.97|83 km SW of Village of Queen Charlotte, BC/83 km SO de Village of Queen Charlotte, BC
20240103.1522002|2024-01-03T15:22:25.000Z|57.4307|-132.7387|5|ML|3.18|106 km SW of Telegraph Creek, BC/106 km SO de Telegraph Creek, BC
20240103.1437001|2024-01-03T14:37:57.000Z|46.044|-66.0481|5|MN|1.84|4 km SSE of Minto, NB/4 km SSE de Minto, NB
20240103.1436001|2024-01-03T14:36:26.000Z|46.018|-66.0424|5|MN|1.66|7 km SSE of Minto, NB/7 km SSE de Minto, NB
20240103.1429001|2024-01-03T14:29:08.000Z|52.6785|-132.1733|21.13|ML|2.26|65 km S of Village of Queen Charlotte, BC/65 km S de Village of Queen Charlotte, BC
20240103.1354001|2024-01-03T13:54:23.000Z|46.0311|-66.0581|5|MN|1.52|5 km SSE of Minto, NB/5 km SSE de Minto, NB
20240103.1320001|2024-01-03T13:20:23.000Z|45.999|-66.0486|5|MN|2.36|4 km NE of Canning, NB/4 km NE de Canning, NB
20240103.1239001|2024-01-03T12:39:30.000Z|45.9855|-66.0407|5|MN|1.88|4 km ENE of Canning, NB/4 km ENE de Canning, NB
20240103.1233001|2024-01-03T12:33:01.000Z|45.9871|-66.0416|5|MN|2.34|4 km ENE of Canning, NB/4 km ENE de Canning, NB
20240103.0715001|2024-01-03T07:15:21.000Z|59.0338|-136.4148|1|ML|2.17|82 km SW of Skagway, AK/82 km SO de Skagway, AK
20240103.0403001|2024-01-03T04:03:42.000Z|54.5116|-128.9303|5|ML|2.41|21 km W of Terrace, BC/21 km O de Terrace, BC
20240103.0354001|2024-01-03T03:54:18.000Z|50.4875|-130.1551|10|Mw|3.9|189 km W of Port Hardy, BC/189 km O de Port Hardy, BC
20240103.0300001|2024-01-03T03:00:37.000Z|60.7572|-58.8803|18|ML|3.42|530 km SW of Nuuk, GL/530 km SO de Nuuk, GL
20240103.0058001|2024-01-03T00:58:14.000Z|55.8667|-120.4749|1|ML|2.18|18 km NW of Dawson Creek, BC/18 km NO de Dawson Creek, BC
20240103.0031001|2024-01-03T00:31:38.000Z|52.8414|-132.4211|19.48|ML|1.79|51 km SW of Village of Queen Charlotte, BC/51 km SO de Village of Queen Charlotte, BC
20240102.2238001|2024-01-02T22:38:23.000Z|60.1588|-141.0312|6.12|ML|2.02|96 km NW of Yakutat, AK/96 km NO de Yakutat, AK
20240102.1744001|2024-01-02T17:44:55.000Z|58.4016|-137.7091|5|ML|2.57|175 km SE of Yakutat, AK/175 km SE de Yakutat, AK
20240102.1401001|2024-01-02T14:01:34.000Z|50.2114|-130.0327|10|Mw|3.28|184 km W of Port Alice, BC/184 km O de Port Alice, BC
20240102.1014001|2024-01-02T10:14:07.000Z|52.8012|-132.3344|23.63|ML|2.42|53 km S of Village of Queen Charlotte, BC/53 km S de Village of Queen Charlotte, BC
20240102.0823002|2024-01-02T08:23:17.000Z|61.6078|-141.2806|1|ML|1.84|89 km S of Beaver Creek, YT/89 km S de Beaver Creek, YT
20240102.0813001|2024-01-02T08:13:42.000Z|46.6268|-77.9249|18|MN|1.83|51 km NE of Head, Clara and Maria, ON/51 km NE de Head, Clara and Maria, ON
20240102.0714001|2024-01-02T07:14:35.000Z|61.5466|-140.6988|16.64|ML|1.63|92 km W of Burwash Landing, YT/92 km O de Burwash Landing, YT
20240102.0345001|2024-01-02T03:45:22.000Z|48.1288|-124.6145|20.78|ML|1.67|49 km S of Port Renfrew, BC/49 km S de Port Renfrew, BC
20240102.0327001|2024-01-02T03:27:22.000Z|59.7671|-136.5084|1|ML|1.9|70 km NW of Skagway, AK/70 km NO de Skagway, AK
20240102.0254001|2024-01-02T02:54:16.000Z|51.0638|-124.3666|1|ML|2.77|131 km NE of Campbell River, BC/131 km NE de Campbell River, BC
20240102.0158001|2024-01-02T01:58:59.000Z|41.7672|-81.0342|2|MN|2.61|64 km ENE of Cleveland, OH/64 km ENE de Cleveland, OH
20240102.0110001|2024-01-02T01:10:11.000Z|59.5952|-136.1921|1|ML|1.72|48 km W of Skagway, AK/48 km O de Skagway, AK
20240102.0109001|2024-01-02T01:09:59.000Z|45.9723|-75.7452|18.7|MN|1.06|16 km SW of Notre-Dame-du-Laus, QC/16 km SO de Notre-Dame-du-Laus, QC
20240102.0006001|2024-01-02T00:06:29.000Z|50.5408|-130.2707|10|Mw|3.83|197 km W of Port Hardy, BC/197 km O de Port Hardy, BC
20240101.2151001|2024-01-01T21:51:53.000Z|52.5462|-131.9702|20|ML|1.59|79 km S of Village of Queen Charlotte, BC/79 km S de Village of Queen Charlotte, BC
20240101.2113001|2024-01-01T21:13:11.000Z|49.89|-130.0603|10|Mw|3.1|194 km W of Port Alice, BC/194 km O de Port Alice, BC
20240101.2111001|2024-01-01T21:11:56.000Z|46.6655|-77.8915|6.82|MN|1.56|56 km NNE of Head, Clara and Maria, ON/56 km NNE de Head, Clara and Maria, ON
20240101.2038001|2024-01-01T20:38:36.000Z|59.6948|-136.1665|1|ML|1.9|50 km NW of Skagway, AK/50 km NO de Skagway, AK
20240101.1745002|2024-01-01T17:45:55.000Z|46.4229|-76.2845|16.9|MN|3.06|17 km WNW of Kitigan Zibi, QC/17 km ONO de Kitigan Zibi, QC
20240101.1435001|2024-01-01T14:35:02.000Z|61.3838|-141.9112|5|ML|1.42|124 km SW of Beaver Creek, YT/124 km SO de Beaver Creek, YT
20240101.1433002|2024-01-01T14:33:56.000Z|61.0337|-140.1673|5|ML|1.45|72 km SW of Burwash Landing, YT/72 km SO de Burwash Landing, YT
20240101.1431001|2024-01-01T14:31:48.000Z|61.3972|-141.9396|1|ML|1.2|123 km SW of Beaver Creek, YT/123 km SO de Beaver Creek, YT
20240101.1328001|2024-01-01T13:28:24.000Z|53.2871|-133.0588|17.31|ML|1.84|64 km W of Village of Queen Charlotte, BC/64 km O de Village of Queen Charlotte, BC
20240101.1304001|2024-01-01T13:04:13.000Z|52.4636|-131.8762|23.04|ML|1.8|89 km S of Village of Queen Charlotte, BC/89 km S de Village of Queen Charlotte, BC
20240101.0200001|2024-01-01T02:00:55.000Z|45.4523|-79.8424|5|MN|1.57|9 km SE of McKellar, ON/9 km SE de McKellar, ON
